Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2017,4399827,3.5,"Mid ruby with garnish rim, mid nose intensity of black currant, blackberries, creme de cassis, pepper, oak. Dry, mid acidity, full body, mid tannins, mid palate of cassis, blackberry, dark cherry, tobacco, pepper, cacao.  Mid lenght",2021-02-02T18:19:04.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.6,"Deep ruby color with moderate aromatic intensity showing wild blackberry, ripe plum, raisin, red cherry, vanilla, freshly laid tar and earthy notes. Dry, full bodied and high alcohol with moderate plus, fine tannins. Decent value, but a bit too ripe and some unexpected tartness. 3.6",2021-12-04T01:42:21.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.5,"Palindrome in the Australian 🇦🇺 tradition. Nice mix of styles. Sweet aromas of sweet tobacco, chocolate, blackberry and olive. On the front of the palate it’s intense and much more savory with a fistful of black pepper (too much?), leather, fresh bell pepper and a little plum. Decent length. Definitely notice the Syrah’s 15% heat with a burn on the swallow. A bit pricey for the quality for Spain at $26 but on the whole I enjoyed and would drink again but probably not purchase.
☑️ 🇪🇸 Syrah at style #229.",2021-05-05T02:22:28.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Yum! I've long been a fan of Australian Shiraz, and this Spanish Sirah comes very close to matching my favorite one. Definite cherry, blueberry and some nuances that I frankly can't describe. In other words, this wine isn't just cherry juice sporting alcohol, but has a complexity of taste like a mysterious person that you sense but can't quite fathom. Highly recommended! Note, this is the 2015 vintage.",2019-04-26T17:42:42.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"3.8 stars for this, my first Spanish Syrah ✅, or Shiraz spelled backwards.   Enjoyable and smooth,  not as big and bold as Australian Shiraz.  black fruit, cedar,  licorice predominate on the palate.  ",2020-02-07T15:51:31.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"A bottle of full packed plummy jam in a bottle with a mild spicy fresh finish. 
Repeatable and tastes better after time, thickens up to a silky round juice. 
Much better than expected and one of my favourite Syrah wines. ",2020-12-03T20:37:40.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,5.0,"Ooo this is a great wine for the price, an oz winemaker's shiraz  made in syrah style in Spain - everything in reverse (hence the name?). This has ripe black fruits plum blackberry a light lederhosen length leather and spiced oak and sweet tobacco. Again fantastic with our herbed roast lamb dish ",2020-09-03T16:19:11.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Spain 🇪🇸 & Aussie 🇦🇺 join forces here, trusted producer Borsao; ✔off Spanish Syrah💃. Spain 🇪🇸 brings the value ($24), Aussies 🇦🇺 bring the quality (3.9🌟). Med purple pour, 7.5 min🌀brings👃of plum sauce, tobacco leaf🍂, sassafras, green peppercorn & anise. Dry, full bodied bruiser👊 @ 15%ABV. Fully balanced⛹. Med fresh & appropriate acidity, med grainy tannins. Fruit forward but not jammy👅of blackberry, dried blueberry, tart dried cranberry; mid👅of black cardamom & licorice thru the long 🏁; 253",2020-01-19T01:25:58.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0," Black plum, blackberry vanilla bean ice cream, grilled meat. 

It later opens up to umami flavors of teriyaki sauce and soy sauce. Ginger snap and smoked meat. 

Vibrant acidity and soft tannin. 

What an interesting wine from Borsao. Their Tres Picos is a benchmark for Spanish Grenache but who would have know they would do Shiraz so well. ",2021-03-19T04:42:55.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"4,1/5 Impressive Syrah from Zaragoza

Deep ruby color

Med+ nose, developing, ripe plum, blackberry, black currant, thyme, mint, black pepper, licorice, minerals, crushed gravel, leather, smoke, chocolate, vanilla, tobacco and cedar

Palate dry, full body, med tannins, med+ acid, high alcohol, dusty texture, med+ flavors intensity and med+ spicy aftertaste

Great VFMoney warm climate Syrah with great structure, power, fruit forward style, tangling spice and really good balance. ",2019-09-08T23:07:32.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"a warming syrah, perfect for this rainy day (15% vol).
deep, dark ruby color.
full of ripe dark fruits, accents of oak, cocoa and leather.
full bodied, nice balance, strong chalky tannins, and a spicy, sweet finish.
long.
",2019-08-20T17:14:51.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,5.0,"Deep ruby in color. Nose of medium (+) intensity with blackberries, black cherry, cocoa, tobacco, cured meat, vanilla, cinnamon. On the palate it’s dry, high acidity, high tannins, high alcohol, full body, pronounced flavour intensity, long finish. Outstanding wine, great complexity and body. Very pleasant and easy to drink. ",2020-04-18T18:43:53.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0," 🔠💲aturday ⚡️💲🏄🏻‍♂️panish 🇪🇸 🏄🏻‍♂️yrah or 🏄🏻‍♂️hiraz! The name ZARIHS is even 🏄🏻‍♂️hiraz spelt backwards! 🍇 🏄🏻‍♂️yrah. The vineyard´s altitude is from 350 to 600 meters above 🏄🏻‍♂️ea level, in limestone 🏄🏻‍♂️oil, giving the 🏄🏻‍♂️yrah a pleasant acidity.
The maceration is between 4-5 days and the total fermentation takes 15-20 days in 🏄🏻‍♂️tainless 🏄🏻‍♂️teel tanks then  in new American oak barrels for 12 months. More below ⬇️",2020-07-18T11:56:27.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,5.0,"One of the greatest Spanish wines, definitely. Deep dark purplish-ruby colour, quite clear. Rich and developing nose of ripe plum, cinnamon, cocoa, smoky notes, nutmeg and toasted nuts. Full bodied, medium acidity, medium alcohol, soft integrated tannins. Aftertaste with plenty of tobacco, condensed milk and chocolate.",2020-06-14T05:32:44.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Big bold robust Syrah from Aragon. This is definitely a cocktail wine, with tons of heft and high alcohol to boot. Notes of cola, blackberries, vanilla, licorice. A good amount of acid on the tail so this could pair with bold flavors.  Very well done, demonstrating some of great wines currently coming out of lesser known Spanish appellations. ",2021-01-01T09:18:09.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"First time trying a Syrah from Spain. Ordered this bottle after trying the ‘Tres Picos Garnacha’ from Borsao. This is pretty similar in feel. Big, bold, juicy and spicy. Gorgeous deep purple colour with leather, smokey cedar and black fruits on the nose. On the palate cassis, cherries, plums, chocolate, pepper and mocha. Dry and full bodied.",2020-06-14T17:39:24.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"My first Shiraz/Syrah from Spain and this is a collaboration between an Aussie and a Spaniard which is not a surprise. Deep blackcurrant colour. Certainly has some legs at 15% abv but not overpowering. Good aromas and flavours of blackcurrant, thyme, earthy, blackberry, chocolate, cinnamon and tobacco. High acidity and smooth ripe tannins. Finish is relatively long.",2020-06-15T12:13:25.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"4.2⭐️ Bam! That’s a treat! Perfectly balanced!

Claret on the eye. 

Nose of ripe black fruits, plum, vanilla and some spices. Tongue follows beautifully with blackberry and blueberry. Nice alcohol kick and pepper towards the finish. Full bodied, high- acidity, delicate, round and soft tannins and medium finish. 
",2020-08-01T07:30:55.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Dark sweet plums infused Spanish Syrah. Literally oozing stone fruit sweetness. Dark chocolate, leather white pepper and vanilla all compose the bouquet. Tannins are well managed meaning this could still age well and retain complexity. Drink now and drink in a few years, it’s all good!!!
First Spanish Syrah and I’m impressed. ",2022-01-15T06:15:25.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Popping this open in the middle of my Hobbit film marathon. Dark berry, jerky and cedar on the nose, smoothly textured and integrated spice on the palate. Wine and Tolkien go together fantastically, in my opinion. Syrah and dragons especially so. Bring on Smaug! 🔥",2021-01-05T23:58:24.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"A very bold Syrah with powerful blackberry notes. Woody, smoky, sweet vanilla and chocolate. Full body with sweet tanins. Dry plums and hints of coffee on the palate. Very solid and powerful Syrah but I would prefer a more gentle character. ",2022-02-25T18:26:03.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"4,25⭐️ Qatar Business. Deep ruby colur. Wild blackberries, dark plums, dark chocolate, leather, some oak spice and vanilla. Medium+ intensity and mouthfeel. Medium(+) acidity and silky tannins. Complex. Medium+ fruity finish. ",2022-03-13T16:16:59.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Chris Ringland's wine 🇦🇺. Dark red ink, coffee, toasted coco, chunky and creamy cherry",2017-08-23T12:40:48.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Excellent,2019-06-30T02:17:59.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Amazing,2019-02-09T21:40:57.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Fresh and fruity. Very smooth and nice for lunch. One thing is it's a strong one,2017-03-19T22:07:52.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"So good performance...
Unique design naming...",2017-12-06T03:08:21.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Syrah notable.,2018-01-08T16:43:35.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Tinto,2018-01-02T21:29:34.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Meaty, smoky, perhaps fennel aroma.  Darn plum on palate, good tannins and long finish.",2021-02-18T00:08:49.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Still great value for money,2019-05-02T18:21:13.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Nose: wet slate, oak
Tastes: BlackBerry, plum, hint of vanilla, coffee, spice/pepper",2021-05-31T01:01:17.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Wow, Should've known that the makers of Tres Picos would knock this out of the ballpark",2016-12-15T00:57:23.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Very much ok wine, doesn't really improve with age. See former notes ",2021-10-20T10:53:18.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Lovely. Full bodied.,2019-03-22T18:30:48.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Earthy, bold, dark fruit",2019-05-19T01:44:30.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.0,"Unripe blackberry. Bitter cocoa. Deep and rich with tons of slatey grey minerality.
A touch of Dill from American oak. ",2019-02-05T03:00:29.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.5,"The oaky aroma dominated when I opened the bottle.

After airing our for around an hour, I got a nose and taste of blackberry and plum.

 blackberry black fruit plum oak

",2022-08-20T23:46:17.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.5,"Deep bold red full of flavour. A bit of tobacco and earthy tones. Ideal with a good piece of steak and peppercorn sauce. Try it, you might be less sniffy about Spanish wines - I am 😉",2021-02-20T21:43:39.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.5,"Pour: Rich and dark ruby

Nose: oak, vanilla, leather

W/O decanted Palate: cherry, plum, honey, chocolate, pepper, jam

Drink now till 2026

Exceptional value for the money",2021-08-31T19:17:47.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Is there anything that this winery doesn’t do well?,2021-12-12T23:06:03.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Very smooth syrah; predominantly blackberry and oak with hints of vanilla.,2020-11-24T18:23:33.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.5,"Ancient notes from the archive, typing up for personal reference. From 350-600m asl, this DO Campo de Borja is aged 12m in American oak.

Med ruby. Lots of chunky rich new oak character supported by ripe black cherry, blackberry, cassis & violet. Damson w. faint cured meat & m+ aroma intensity.

Dry. Good m+ acidity balances the richness w. m+ fine-grained tannins. Dark chocolate, blackberry, black cherry & cassis w. m+ body. Good spice notes & vanillin to a m+ finish. Just a tad too oaked.",2021-01-20T00:38:50.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.5,"Big, bold an fruity this well named red offers a nice drinking session. We needed something bigger and fruited after a few other bottles and this did the trick. Very well priced and offers notes of cherries, blackberry and some spices. Deep purple red with clear chewy tannins and low acidity. Medium finish ",2017-07-22T18:58:23.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"A big, bold, powerful shiraz with a lot of black fruits on the nose. 
Smooth tannin with a balance structure. A special Spanish shiraz. ",2021-09-01T14:12:53.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,5.0,"Oaky, dry, really flavorful! I absolutely love it. Smells like pepper. I will absolutely order this for daily use wow! Love it ",2022-04-01T02:56:22.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Bold and spicy with low tannins and moderate acidity. Very enjoyable with bbq ribs.,2021-04-23T22:17:18.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.5,"A competent Syrah, discreet on the nose but shows its character in mouth. Tasty and well balanced, can hardly tell its 15% vol. Good value for money.",2020-03-07T23:20:29.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.5,"I understand the wonderful score that this wine got. Unique taste, strong and dominant but personally I less liked it. ",2022-04-20T18:52:55.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.5,"Very alcoholic Spanish syrah. Lacking in complexity. Too much fruit, not enough back end or pepper. Unbalanced. ",2021-08-29T23:28:08.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.5,"Sweet aromas, leather, smoke, dark fruits, chocolate, espresso, rape fruit, cherry in chocolate, liqueur, perceptible alcohol, no acidity",2017-08-20T18:58:24.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.8,"Fruity, dark berry, vanilla, blackberry, plum. Smooth tannins, a bit jammy, but well balanced. Med+ finish. ",2022-03-17T20:32:06.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.5,"Bold, chocolate and oak, high octane fuel that doesn’t disappoint.  After a few sips dark plum started to arise…",2021-10-11T22:09:56.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Light colour. Smell has some pepper. Taste is light at first with some oak but intensifies and stay - maybe some spices. 


",2021-12-17T08:52:28.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,3.9,"First spanish shira. Huge price value vin. Tangy pepper, leather, Black fruit. My wife love it. 3.9 / 5.0",2022-04-05T10:05:31.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,Ripe black fruit. Hint of red also. Smoke. Dusty earthy. Vanilla. Jasmine. Cinnamon. Acidity M+. Tannin MM+. Yummy wine 🍷,2020-07-31T11:45:23.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Color see through on rims, on nose oak leather . On palate pepper blackberry smoke cinnamon cedar blackcurrant.",2019-12-24T11:47:50.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Interesting and complex, really enjoyable on its own or with something cheesy, leather oak and berries, delicious ",2020-01-15T21:01:05.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
2017,4399827,4.0,"Big punchy shiraz. Very smooth, wonderful long finish of earthy notes, after blackberries, smoke, and plum. Loved it!",2020-09-19T09:27:15.000Z,Borsao Bodegas,Zarihs Syrah 2017,4.1,1621,14.5,en
